,artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,explicit,song_popularity_2025,image_url_song,followers,popularity_artist_2025,image_url_artist
4897,Bayanni,Ta Ta Ta,3rmqNsOiGqqvFNTmGlzl4R,74,2022,pop,0.735,0.592,1,-11.208,1,0.0534,0.0661,0.522,0.125,0.603,104.065,159426,4,True,61,https://i.scdn.co/image/ab67616d0000b27323f76fd7221146c6652403f9,279208.0,55.0,https://i.scdn.co/image/ab6761610000e5eb7e1ed6c41fed3145899ea23a
4898,YOASOBI,祝福,7ajpbW6tBpqUI9foCtwlLw,74,2022,pop,0.553,0.958,4,-3.159,0,0.073,0.0186,3.08e-05,0.297,0.541,170.045,196235,4,False,61,https://i.scdn.co/image/ab67616d0000b273c5993ff2f059a0a5a7f6270b,9542521.0,72.0,https://i.scdn.co/image/ab6761610000e5eb507349709ae19263301a62f7
4899,Diljit Dosanjh,Lemonade,3ZGJhN4unVspOqpwGvUL2W,74,2022,pop-film,0.789,0.744,1,-7.245,1,0.0414,0.281,0.0,0.0763,0.783,143.998,166667,4,False,69,https://i.scdn.co/image/ab67616d0000b273010ffee75fd78504689a7d33,36493490.0,76.0,https://i.scdn.co/image/ab6761610000e5ebfc043bea91ac91c222d235c9
4900,Imagine Dragons,Symphony,2ThaHV10xrAcL2WfqXyLnp,74,2022,rock,0.662,0.64,7,-5.223,1,0.0742,0.0227,0.0,0.142,0.921,90.002,175833,4,False,60,https://i.scdn.co/image/ab67616d0000b273fc915b69600dce2991a61f13,58404429.0,85.0,https://i.scdn.co/image/ab6761610000e5ebab47d8dae2b24f5afe7f9d38
4901,Mrs. GREEN APPLE,ダンスホール,4NaaF28BeO9WzjDrSS71Nz,74,2022,rock,0.736,0.695,7,-3.87,1,0.0468,0.0209,0.0,0.0517,0.784,109.976,203150,4,False,64,https://i.scdn.co/image/ab67616d0000b273e552c9dbdf76676de1032ae0,6305251.0,78.0,https://i.scdn.co/image/ab6761610000e5eb3745f83871d6016e5e9ce5d8
4902,Ivan Cornejo,J.,4lUsBLTAiufWocWtg4H0my,74,2022,sad,0.408,0.47,10,-10.149,1,0.0893,0.666,5.44e-05,0.0926,0.0953,51.66,234613,4,True,70,https://i.scdn.co/image/ab67616d0000b2736d7a8a34f348d587f007045f,5502396.0,76.0,https://i.scdn.co/image/ab6761610000e5eb0a052faab8058ca12cd9ff9b
4903,Junior H,Loco Enamorado,0V6NB0qBW7Vvm7RuSoHszG,74,2022,sad,0.569,0.38,11,-7.231,0,0.092,0.0887,0.0,0.16,0.481,77.556,226000,1,False,65,https://i.scdn.co/image/ab67616d0000b2732b85bbde71e23af929de988c,28288198.0,88.0,https://i.scdn.co/image/ab6761610000e5eb5fbe9b7dc7d9a2295bd6022c
4904,Natanael Cano,Selfies,7JZCzh0bOodHRR4ctUdWft,74,2022,sad,0.777,0.682,6,-6.656,0,0.0276,0.485,1.97e-06,0.129,0.927,133.853,180271,3,True,65,https://i.scdn.co/image/ab67616d0000b273c23bf243915cd67bdf27a4dd,21544168.0,84.0,https://i.scdn.co/image/ab6761610000e5eb0d4838ef7ef6c0f889266f60
4905,Natanael Cano,Que Me Importa,7rp5s1fEFuu42FoeHrrPyx,74,2022,sad,0.571,0.744,6,-5.336,0,0.0565,0.336,0.0,0.0907,0.839,108.703,208541,3,True,68,https://i.scdn.co/image/ab67616d0000b2736a4ec2198e36bc75ee6b34ef,21544168.0,84.0,https://i.scdn.co/image/ab6761610000e5eb0d4838ef7ef6c0f889266f60
4906,Natanael Cano,Morritas,5RQKSb1oqK7bAkuNpu1NSC,74,2022,sad,0.675,0.611,8,-7.139,1,0.0261,0.593,0.0,0.117,0.532,95.074,216330,3,True,71,https://i.scdn.co/image/ab67616d0000b273c94f875eb6edb81631df459a,21544168.0,84.0,https://i.scdn.co/image/ab6761610000e5eb0d4838ef7ef6c0f889266f60
4907,Gusttavo Lima,Ex dos Meus Sonhos - Ao Vivo,7LUZT12r4xmwR1Kh8TJgjv,74,2022,sertanejo,0.75,0.748,9,-4.424,1,0.0331,0.554,0.0,0.921,0.607,105.989,182944,4,False,56,https://i.scdn.co/image/ab67616d0000b2735f36e4a82acdd35a83d139b8,23331803.0,78.0,https://i.scdn.co/image/ab6761610000e5eb08cacf062848b7318679b1b4
4908,Marília Mendonça,Te Amo Demais,4xxeEWGQNFQ6qehlnev5LS,74,2022,sertanejo,0.713,0.625,0,-3.473,1,0.0268,0.573,0.0,0.11,0.687,114.023,205685,4,False,62,https://i.scdn.co/image/ab67616d0000b27333aa5241a4a528c0d1265e66,38541214.0,78.0,https://i.scdn.co/image/ab6761610000e5eb82541986e1e91ecd556ef72c
4909,Israel & Rodolffo,Nem Namorado e Nem Ficante - Ao Vivo | Faixa Bônus,6bwx7pcKJY05D9S6CVa1k6,74,2022,sertanejo,0.627,0.949,9,-4.16,0,0.0531,0.0568,0.0,0.645,0.682,146.079,166601,4,False,48,https://i.scdn.co/image/ab67616d0000b273c3a8f0981f677722219a3755,3705585.0,68.0,https://i.scdn.co/image/ab6761610000e5eb49af489b11377736ccc8e6cd
4910,Hugo & Guilherme,Cheiro de Balada - Ao Vivo,2ykYxd8UGHOsdjP3Z5jSHh,74,2022,sertanejo,0.726,0.841,1,-2.811,1,0.0474,0.486,0.0,0.778,0.773,118.0,171078,4,False,56,https://i.scdn.co/image/ab67616d0000b27363002fc0b05521fb0af4d5ca,3284343.0,74.0,https://i.scdn.co/image/ab6761610000e5ebbdf7f38935298ee22ff675bb
4911,Jax,Victoria's Secret,4svaKoxMMP7ImmKrD5hfQu,74,2022,singer-songwriter,0.586,0.556,6,-7.639,1,0.0592,0.00655,0.0,0.0836,0.517,167.018,176125,4,True,60,https://i.scdn.co/image/ab67616d0000b27354adf219d3544d3670d23cd2,11465.0,25.0,https://i.scdn.co/image/ab6761610000e5ebfbd871541d176a3097c50933
4912,Em Beihold,Numb Little Bug,3o9kpgkIcffx0iSwxhuNI2,74,2022,singer-songwriter,0.742,0.527,8,-6.892,0,0.0769,0.327,0.0,0.25,0.638,84.974,169238,4,False,69,https://i.scdn.co/image/ab67616d0000b273dc0353a5801934f9a4bac01d,677906.0,67.0,https://i.scdn.co/image/ab6761610000e5eb23c885de4c81852c917608ac
4913,Keung To,風雨不改 (電影《阿媽有咗第二個》主題曲),172oAbLGpgeCsukno7oBRe,73,2022,cantopop,0.319,0.198,0,-11.611,1,0.0402,0.942,8.65e-06,0.0817,0.287,62.925,308053,4,False,41,https://i.scdn.co/image/ab67616d0000b273c0cc0e61af1c65e8720f770a,135130.0,63.0,https://i.scdn.co/image/ab6761610000e5eb193b946e6eba1269ec6a9668
4914,Mariah the Scientist,Spread Thin,4MbzauKV2ydtZZjLsPcuTF,73,2022,chill,0.621,0.411,6,-8.261,0,0.0333,0.0553,0.0,0.0816,0.357,110.113,202520,4,False,75,https://i.scdn.co/image/ab67616d0000b27306dc36d24b15a6660b24e05a,1188079.0,73.0,https://i.scdn.co/image/ab6761610000e5eb6e0ad52899974a169ab69c88
4915,MAX,IT'S YOU (feat. keshi),5SMCxRA6hB2jEhroaYfw6N,73,2022,chill,0.697,0.368,2,-9.708,1,0.056,0.835,0.00016,0.135,0.451,90.011,173428,4,False,0,https://i.scdn.co/image/ab67616d0000b2735a06f6d9e1b5fee1670cfffc,968062.0,62.0,https://i.scdn.co/image/ab6761610000e5eb23e614922b351df9c2e93a2b
4916,Tom Odell,Another Love - Tiësto Remix,4Et6tUEO7biKxZEfJXpNj1,73,2022,chill,0.79,0.764,4,-4.685,0,0.0737,0.0836,0.0871,0.132,0.473,123.046,185366,4,False,70,https://i.scdn.co/image/ab67616d0000b273c4d537d8c91fcecf90bc9454,4317750.0,77.0,https://i.scdn.co/image/ab6761610000e5eb89633578648b0b51f53d167f
4917,Denise Julia,NVMD,7ArVzlFsFsQXNseVXmdOyk,73,2022,chill,0.758,0.674,6,-4.533,1,0.108,0.0903,0.0,0.0902,0.424,97.977,181224,4,True,69,https://i.scdn.co/image/ab67616d0000b273b4b782affb2fea1c794e5ccb,893737.0,59.0,https://i.scdn.co/image/ab6761610000e5eb36562c12f6e0844f2fd277e7
4918,JBEE,"Next Up - S4-E2, Pt. 1",5wwPdWKbDEiybmWkZqsGGn,73,2022,chill,0.54,0.585,8,-7.563,0,0.309,0.198,0.0,0.147,0.516,100.289,120839,3,True,37,https://i.scdn.co/image/ab67616d0000b273b02c20ea0da1686e6f6ece01,236845.0,59.0,https://i.scdn.co/image/ab6761610000e5eb86d91abe5201ae7f5dbcabb0
4919,Kylie Morgan,If He Wanted To He Would,3nei8eHEdiwwSfyoOCHPZI,73,2022,country,0.655,0.617,0,-4.716,1,0.026,0.0998,0.0,0.211,0.734,90.015,174173,4,False,65,https://i.scdn.co/image/ab67616d0000b2733c2bfc89328e41c6ff278b53,154428.0,50.0,https://i.scdn.co/image/ab6761610000e5eb10395f688582649351d28068
4920,Morgan Wallen,Tennessee Fan,3Ga7Uele3zN57vQ4F0HPTW,73,2022,country,0.482,0.847,6,-4.741,1,0.0317,0.081,0.0,0.0832,0.592,76.01,198255,4,False,11,https://i.scdn.co/image/ab67616d0000b2738a4778fcdf78ed210d12dd21,14033969.0,88.0,https://i.scdn.co/image/ab6761610000e5eb4245b1652fcc23f2b76ccd07
4921,Marshmello,Bye Bye,6XO8RlYuJCiI0v3IA48FeJ,73,2022,dance,0.645,0.525,3,-5.399,0,0.0355,0.0574,0.0,0.505,0.238,83.018,108499,4,True,64,https://i.scdn.co/image/ab67616d0000b2734204e8bad640cf32eca876a5,34486164.0,80.0,https://i.scdn.co/image/ab6761610000e5eb3b2498dc8a8c6eceed0a2db3
4922,Beyoncé,ENERGY (feat. Beam),0314PeD1sQNonfVWix3B2K,73,2022,dance,0.903,0.519,1,-9.151,1,0.26,0.281,0.000106,0.155,0.587,114.991,116727,4,False,64,https://i.scdn.co/image/ab67616d0000b27369a3c061676c2020adfe8315,41205513.0,84.0,https://i.scdn.co/image/ab6761610000e5eb7eaa373538359164b843f7c0
4923,Kygo,Woke Up in Love,21H0pUV2uPIPcFnFhgTBjo,73,2022,dance,0.643,0.585,2,-5.994,1,0.0369,0.225,0.0,0.0927,0.188,106.015,216873,4,False,60,https://i.scdn.co/image/ab67616d0000b2731d31a4969ceaaaa91c52e025,8670588.0,76.0,https://i.scdn.co/image/ab6761610000e5ebe5ea1aa1404629c12ad86658
4924,Omah Lay,soso,1wADwLSkYhrSmy4vdy6BRn,73,2022,dance,0.711,0.725,3,-8.315,0,0.0941,0.424,0.129,0.11,0.53,105.016,183057,4,False,72,https://i.scdn.co/image/ab67616d0000b27354b6c54e83c4154c974c1059,5582356.0,73.0,https://i.scdn.co/image/ab6761610000e5eb212e0b674da993b1a0cacb16
4925,Jonas Blue,Don’t Wake Me Up,3LEgGAl9zLcQWGTp7ptqtQ,73,2022,dance,0.621,0.747,11,-5.084,1,0.0337,0.222,0.000194,0.147,0.426,124.015,188894,4,False,63,https://i.scdn.co/image/ab67616d0000b2730e3723dac6e7b6c08a553397,3878012.0,72.0,https://i.scdn.co/image/ab6761610000e5ebf801dfae9ad055c7e8fd33b8
4926,Tiësto,Pump It Louder,2yEHX6MqAXPyD7bm47A2Br,73,2022,dance,0.66,0.942,4,-2.273,1,0.185,0.00789,1.76e-05,0.834,0.543,126.017,158571,4,False,67,https://i.scdn.co/image/ab67616d0000b273fb64a4f6237e2388b32ed742,7984469.0,80.0,https://i.scdn.co/image/ab6761610000e5ebe84e08fb1dfa2bf9b5a61563
4927,twocolors,Heavy Metal Love,07VcTAooOBP8hIluuUS5xr,73,2022,dance,0.768,0.767,5,-8.06,0,0.0358,0.194,0.0,0.121,0.457,125.029,132000,4,False,63,https://i.scdn.co/image/ab67616d0000b273c8ec29f01c96c81fcb82d4cb,128540.0,62.0,https://i.scdn.co/image/ab6761610000e5eb902614a6c913ca9b260fa6f8
4928,Izzamuzzic,Shootout (Sped Up),3r44Otr6SVUja3SYsCuhVY,73,2022,electro,0.684,0.605,10,-8.678,0,0.0634,0.216,0.941,0.103,0.768,104.647,242143,4,False,58,https://i.scdn.co/image/ab67616d0000b27313e512c6ff4a6b7eb8231a7f,163522.0,57.0,https://i.scdn.co/image/ab6761610000e5ebecd4531da846cd8fed1290f8
4929,SDM,Mr. Ocho,1xLCwgQcF6bKncTJmRGGws,73,2022,french,0.762,0.59,0,-7.039,0,0.165,0.34,0.0,0.0765,0.738,122.105,226653,4,True,68,https://i.scdn.co/image/ab67616d0000b273455e89dbf3ce2e6d337be1d0,2270466.0,75.0,https://i.scdn.co/image/ab6761610000e5ebcef13995942c7a300df73050
4930,DJ GUDOG,BEAT MÁGICO QUE MEXE COM A SUA MENTE,6nluwwQLiTI2ExXtWm81w6,73,2022,funk,0.784,0.673,4,-7.421,0,0.261,0.691,0.0769,0.108,0.627,130.17,155003,4,True,1,https://i.scdn.co/image/ab67616d0000b2731af5e154173be9047ba9bd0e,98508.0,46.0,https://i.scdn.co/image/ab6761610000e5eb8ac7657bf32db50cf35df365
4931,MC Tairon,Baile no Morro,0i4UV3HjjvsUuV3BajEXoD,73,2022,funk,0.714,0.404,3,-7.903,0,0.453,0.457,0.0,0.0701,0.782,130.088,140308,4,False,1,https://i.scdn.co/image/ab67616d0000b27352cf91ed2a3ed757c6faaa8a,163227.0,57.0,https://i.scdn.co/image/ab6761610000e5ebc1a843a61ab25030fdedc6ba
4932,KayBlack,Licor 43,3l5VjEAeUTqrlD50iEo8Yn,73,2022,funk,0.66,0.388,7,-10.104,0,0.296,0.611,0.0,0.243,0.311,90.009,142470,4,True,67,https://i.scdn.co/image/ab67616d0000b273797d2da3e25738b4106723ba,4272779.0,71.0,https://i.scdn.co/image/ab6761610000e5eb59d6bbac4718c0bffc9655ba
4933,BIN,Hino dos Mlks,3gx9a8ea1nI0Wym9hJpdbJ,73,2022,funk,0.66,0.586,5,-5.359,0,0.165,0.313,0.0,0.104,0.792,92.821,209032,4,True,53,https://i.scdn.co/image/ab67616d0000b2733459cad11e1a4e1d1ff85568,2177658.0,69.0,https://i.scdn.co/image/ab6761610000e5eb9bf7e27480f599a5a7c4b80c
4934,Maria Marçal,Deserto (Ao Vivo),1a5LfJGq0vuCWQ9Mme0Ac7,73,2022,gospel,0.648,0.448,11,-6.669,1,0.0312,0.282,8.5e-06,0.0931,0.461,149.844,268000,4,False,70,https://i.scdn.co/image/ab67616d0000b2737f2d79630861a9af0a504b83,2191953.0,63.0,https://i.scdn.co/image/ab6761610000e5eb51f9ceb807ca9d56e2d5f1d9
4935,Drake,More M’s,29YW2xXlo6Pc6M0SBTCXYN,73,2022,hip-hop,0.704,0.504,1,-6.749,1,0.223,0.0405,0.000422,0.139,0.0713,82.537,221406,4,True,62,https://i.scdn.co/image/ab67616d0000b27302854a7060fccc1a66a4b5ad,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
4936,Jack Harlow,Dua Lipa,0LnS7aOdOdI1dNKZqdOLz4,73,2022,hip-hop,0.833,0.652,11,-6.942,1,0.0762,0.00161,0.0985,0.106,0.405,158.022,135053,4,True,62,https://i.scdn.co/image/ab67616d0000b2738e55edb69ca44a25b52b17bb,4353894.0,75.0,https://i.scdn.co/image/ab6761610000e5ebb645c02cfa05103299775097
4937,Kendrick Lamar,Father Time (feat. Sampha),28qA8y1sz0FTuSapsCxNOG,73,2022,hip-hop,0.514,0.779,10,-4.365,0,0.344,0.181,0.0,0.099,0.517,152.869,222497,4,True,68,https://i.scdn.co/image/ab67616d0000b2732e02117d76426a08ac7c174f,44668581.0,89.0,https://i.scdn.co/image/ab6761610000e5eb39ba6dcd4355c03de0b50918
4938,Gorillaz,New Gold (feat. Tame Impala and Bootie Brown),64dLd6rVqDLtkXFYrEUHIU,73,2022,hip-hop,0.695,0.923,1,-3.93,0,0.0522,0.0425,0.0469,0.116,0.551,108.014,215150,3,True,62,https://i.scdn.co/image/ab67616d0000b273fda889bb57058a4a1b88edcd,14541875.0,83.0,https://i.scdn.co/image/ab6761610000e5ebdd5b57b40cf2aaeccd07835e
4939,Pharrell Williams,Down In Atlanta,5unjCay0kUjuej5ebn4nS4,73,2022,hip-hop,0.851,0.819,7,-5.173,1,0.212,0.337,0.000153,0.0658,0.903,83.154,164041,3,True,60,https://i.scdn.co/image/ab67616d0000b2739c3bd14ef94886822d576396,5321813.0,79.0,https://i.scdn.co/image/ab6761610000e5ebf0789cd783c20985ec3deb4e
4940,AP Dhillon,Dil Nu,7AsG1F1eMWd17RYan8M3Wm,73,2022,hip-hop,0.811,0.655,1,-7.118,0,0.0353,0.0947,1.63e-06,0.068,0.925,117.979,233666,4,False,73,https://i.scdn.co/image/ab67616d0000b2738471bff5344bd04f60ac834a,8791093.0,75.0,https://i.scdn.co/image/ab6761610000e5ebfb505b37709fa86cfd8f55b3
4941,Reneé Rapp,Too Well,6Szgu8v7CAapag3XuuJX0b,73,2022,indie-pop,0.668,0.618,10,-4.639,1,0.0607,0.125,0.0,0.112,0.389,120.951,156632,4,True,65,https://i.scdn.co/image/ab67616d0000b2737251a75664414e04757eafe7,1265157.0,72.0,https://i.scdn.co/image/ab6761610000e5eba913b09c2b17424e34c55e5e
4942,j-hope,= (Equal Sign),70XnKsO3UnIT4FnEwChQXx,73,2022,k-pop,0.673,0.75,9,-5.831,1,0.0655,0.0155,5.44e-06,0.348,0.708,105.848,114477,4,False,60,https://i.scdn.co/image/ab67616d0000b273ce5bba40b16f887e0461c6e2,19267813.0,78.0,https://i.scdn.co/image/ab6761610000e5eb25c2401c3595f0ac35e19b98
4943,Crush,Rush Hour (Feat. j-hope of BTS),5aucVLKiumD89mxVCB4zvS,73,2022,k-pop,0.738,0.714,0,-5.235,1,0.249,0.157,0.0,0.31,0.74,95.035,177303,4,False,56,https://i.scdn.co/image/ab67616d0000b27331fc0d57d061c20a4e1acb30,1349983.0,61.0,https://i.scdn.co/image/ab6761610000e5eb14b7431317bc5bd905b0173d
4944,BTS,For Youth,4JzCFEc3O2UEdjKzevvFH5,73,2022,k-pop,0.633,0.511,2,-5.665,1,0.0368,0.434,0.0,0.248,0.29,116.855,264481,3,False,63,https://i.scdn.co/image/ab67616d0000b27317db30ce3f081d6818a8ad49,81240016.0,85.0,https://i.scdn.co/image/ab6761610000e5ebd642648235ebf3460d2d1f6a
4945,TREASURE,DARARI,0dcnrLo8s1rhjm8euGjI4n,73,2022,k-pop,0.716,0.638,0,-6.87,1,0.0392,0.486,0.0,0.0702,0.552,84.955,220716,4,False,64,https://i.scdn.co/image/ab67616d0000b27328be5dc3cc0bd6f2482c1d56,3753117.0,66.0,https://i.scdn.co/image/ab6761610000e5eba83f04109c3425a9ee0f00ff
4946,SiM,The Rumbling,6k0X05danQOXSBTVek5DU1,73,2022,metal,0.459,0.878,5,-1.399,0,0.0688,5.62e-05,0.000307,0.371,0.494,144.852,220799,4,False,69,https://i.scdn.co/image/ab67616d0000b2733505d6bd1a83f04a2513a114,,,
4947,SZA,Too Late,4rAg5bbrdZX00mXXhLvYXj,73,2022,pop,0.445,0.681,11,-7.558,1,0.0829,0.781,0.000789,0.386,0.351,127.541,164427,5,False,57,https://i.scdn.co/image/ab67616d0000b273bc18bdade69ec5ef0bb25b17,33108347.0,87.0,https://i.scdn.co/image/ab6761610000e5ebfd0a9fb6c252a3ba44079acf
4948,Taylor Swift,High Infidelity,5kiZGSxgqPdv6rbqL9THdd,73,2022,pop,0.646,0.529,10,-10.179,1,0.0864,0.723,0.0,0.0885,0.755,87.862,231475,4,False,60,https://i.scdn.co/image/ab67616d0000b273e0b60c608586d88252b8fbc0,145691184.0,100.0,https://i.scdn.co/image/ab6761610000e5ebe2e8e7ff002a4afda1c7147e
4949,Dove Cameron,Breakfast,6GUiIbJ834FcHewby3PwV0,73,2022,pop,0.64,0.553,2,-6.42,0,0.0411,0.0579,0.0,0.0914,0.486,81.992,148471,4,False,62,https://i.scdn.co/image/ab67616d0000b2732728a91fe8d30ad84b3cbe0f,5534381.0,70.0,https://i.scdn.co/image/ab6761610000e5eb0c5fcd837c1420d97f500ef9
4950,Taylor Swift,This Love (Taylor’s Version),4d1CG5ei1E2vGbvmgf5KKv,73,2022,pop,0.47,0.494,4,-8.672,1,0.0349,0.302,0.0,0.0672,0.0524,144.039,250100,4,False,69,https://i.scdn.co/image/ab67616d0000b273b7fe6e9265a84c3b6eb66d34,145691184.0,100.0,https://i.scdn.co/image/ab6761610000e5ebe2e8e7ff002a4afda1c7147e
4951,EMELINE,cinderella's dead,5MWXOo8DJwgODtPGaietNz,73,2022,pop,0.596,0.607,6,-6.179,0,0.168,0.33,0.0,0.103,0.531,119.882,120666,4,True,68,https://i.scdn.co/image/ab67616d0000b273b90582e9dd66ada7f5597957,426088.0,55.0,https://i.scdn.co/image/ab6761610000e5eb7b45f411c3891f71af8af2b1
4952,The Weeknd,Take My Breath,2vgUijXOTRMnWXDtvgMp2b,73,2022,pop,0.698,0.769,8,-7.154,1,0.0368,0.0128,0.00166,0.238,0.354,121.02,339023,4,False,71,https://i.scdn.co/image/ab67616d0000b2734ab2520c2c77a1d66b9ee21d,113169828.0,94.0,https://i.scdn.co/image/ab6761610000e5eb9e528993a2820267b97f6aae
4953,Rex Orange County,AMAZING,3OM6qQmdFV6uy61GIqpRtf,73,2022,pop,0.719,0.461,8,-8.191,1,0.0454,0.279,0.0,0.0875,0.548,123.915,209200,4,False,69,https://i.scdn.co/image/ab67616d0000b2735b656d32ea6b0b9c54c2d2e0,6742901.0,74.0,https://i.scdn.co/image/ab6761610000e5eb901ccc452604c427ef5f202f
4954,Benson Boone,Before You,523f4oSjrZx83XDtRLnsIw,73,2022,pop,0.269,0.373,8,-7.113,0,0.0371,0.15,0.0,0.129,0.321,202.899,187941,3,False,72,https://i.scdn.co/image/ab67616d0000b273058d066d6e23426b9ed2b9a9,7078693.0,83.0,https://i.scdn.co/image/ab6761610000e5ebb68234e1a673acc3d873d3e6
4955,Mike Bahía,De Qué Manera,3HMlb6Dh9OGr3CjV6IwjEP,73,2022,pop,0.756,0.735,7,-6.178,1,0.0668,0.692,0.0,0.0715,0.558,92.028,193125,4,False,53,https://i.scdn.co/image/ab67616d0000b273460d13a4e15e8162684bacc8,3213640.0,62.0,https://i.scdn.co/image/ab6761610000e5ebe6ca12d3868c345537319772
4956,imase,NIGHT DANCER,348NF6vX0Yh22xvH0EZEro,73,2022,pop,0.911,0.585,7,-8.078,0,0.0735,0.0945,0.0,0.134,0.851,117.06,210948,4,False,69,https://i.scdn.co/image/ab67616d0000b273e2a3788f1a9dea9028099d4e,937880.0,61.0,https://i.scdn.co/image/ab6761610000e5eb3d2c025c71d75a0ba89718ed
4957,Ingratax,París,1spjTB2jFkxAvMdKas3x2H,73,2022,pop,0.588,0.46,1,-5.748,0,0.1,0.452,0.000777,0.0667,0.414,168.012,151429,4,False,61,https://i.scdn.co/image/ab67616d0000b273ecfbd5b62a18f8b3b0eb3e34,525908.0,52.0,https://i.scdn.co/image/ab6761610000e5ebdcd0bbc2607f0cef77eb919f
4958,Feid,Lady Mi Amor,30Xh83fw03PZ2Wfm36H4EZ,73,2022,pop,0.782,0.618,2,-5.288,1,0.055,0.0632,7.44e-05,0.15,0.752,93.016,147067,4,False,59,https://i.scdn.co/image/ab67616d0000b27373456ed697350847810e52b3,18924980.0,86.0,https://i.scdn.co/image/ab6761610000e5eb600ee3d2a14da8d038fa7bbf
4959,Sofia Carson,Come Back Home,1I4dwH7C0jBAEtz5DjlJgQ,73,2022,pop,0.552,0.531,7,-7.732,1,0.0421,0.241,1.21e-05,0.122,0.438,144.946,176859,4,False,63,https://i.scdn.co/image/ab67616d0000b2739e73ff641e43efa7dd9b4582,3736725.0,68.0,https://i.scdn.co/image/ab6761610000e5eba26cb5b1e204b1049ec4d6cb
4960,Feid,California,19iUrnYyBAG5LaxT72ajsM,73,2022,pop,0.785,0.774,7,-4.304,1,0.0273,0.155,2.56e-06,0.108,0.738,99.993,151240,4,True,63,https://i.scdn.co/image/ab67616d0000b2737cc7b0d6a82846cd8b158f99,18924980.0,86.0,https://i.scdn.co/image/ab6761610000e5eb600ee3d2a14da8d038fa7bbf
4961,Amit Trivedi,"Ghodey Pe Sawaar (From ""Qala"")",1a8w8nlIyIhE2W1HIayKnl,73,2022,pop-film,0.777,0.481,3,-6.127,1,0.0274,0.794,4.23e-05,0.265,0.814,102.003,193832,4,False,57,https://i.scdn.co/image/ab67616d0000b27398f692016b35d91eab467c03,11009140.0,73.0,https://i.scdn.co/image/ab6761610000e5eba37271f7a4862a6e99ce345f
4962,G. V. Prakash,Mastaaru Mastaaru,59eeV0SIeyd431uyjAWCRe,73,2022,pop-film,0.594,0.534,9,-8.007,0,0.0428,0.385,0.0,0.877,0.364,91.082,225425,4,False,56,https://i.scdn.co/image/ab67616d0000b2732f08c2eff7b108c7a8fed404,16809508.0,75.0,https://i.scdn.co/image/ab6761610000e5eb0a5c692089af5c0f9cf839f3
4963,BoyWithUke,IDGAF (with blackbear),4ZUpTMKPYFTfJqamWFU9Zv,73,2022,sad,0.782,0.728,5,-5.93,1,0.0768,0.427,0.0,0.25,0.876,97.975,140667,4,True,68,https://i.scdn.co/image/ab67616d0000b273ee07023115f822012390d2a0,4641095.0,70.0,https://i.scdn.co/image/ab6761610000e5ebc703d350f9cce13df4c64b3e
4964,BoyWithUke,Sick of U (with Oliver Tree),5IXdkgrT4lb9sKIb8tbOQ3,73,2022,sad,0.676,0.814,0,-3.213,1,0.0585,0.277,0.0,0.0953,0.601,92.554,168676,4,True,65,https://i.scdn.co/image/ab67616d0000b273320954b8161e5a0179eda9ee,4641095.0,70.0,https://i.scdn.co/image/ab6761610000e5ebc703d350f9cce13df4c64b3e
4965,BoyWithUke,Understand,6dGqGkYDoRrKh5UiIcTT22,73,2022,sad,0.828,0.658,6,-6.19,0,0.14,0.81,1.06e-06,0.277,0.917,103.051,171947,4,True,67,https://i.scdn.co/image/ab67616d0000b273ee07023115f822012390d2a0,4641095.0,70.0,https://i.scdn.co/image/ab6761610000e5ebc703d350f9cce13df4c64b3e
4966,Grupo Arriesgado,El Fugitivo - En Vivo,0qyofIr6dHSb8AcEVnywBY,73,2022,sad,0.633,0.812,1,-5.874,1,0.14,0.359,1.76e-06,0.228,0.954,167.105,178000,3,False,0,https://i.scdn.co/image/ab67616d0000b273c8dcfe89a7db4fa7f46d2616,1362338.0,67.0,https://i.scdn.co/image/ab6761610000e5eb9479d2ceba67a93b4ddf2ae0
4967,Grupo Marca Registrada,Y Sigues Siendo Tú,4AGPU9325LRTIBsBSJ5v75,73,2022,sad,0.688,0.525,11,-6.566,1,0.0623,0.455,0.0,0.119,0.717,76.398,155819,4,False,0,https://i.scdn.co/image/ab67616d0000b273fd25ff1eb9a873656c371dcc,6226361.0,76.0,https://i.scdn.co/image/ab6761610000e5eb9508af8df57e8aeb9ca50aeb
4968,Luis R Conriquez,Mi Momento,0yhduE0AtElWqyPkgeSMja,73,2022,sad,0.713,0.838,5,-4.538,1,0.0383,0.411,2.94e-05,0.0867,0.909,163.988,162624,3,False,59,https://i.scdn.co/image/ab67616d0000b273066b142a92bd55029e39656d,9221649.0,82.0,https://i.scdn.co/image/ab6761610000e5ebbc87bbebf0dd38589b3f7576
4969,Natanael Cano,Brillo,5gS11pL9yQcnKrzbmliOwh,73,2022,sad,0.69,0.762,5,-6.738,0,0.0329,0.756,0.0,0.319,0.972,141.034,154761,3,True,68,https://i.scdn.co/image/ab67616d0000b273e86670a75a657f1c7b492a9f,21544168.0,84.0,https://i.scdn.co/image/ab6761610000e5eb0d4838ef7ef6c0f889266f60
